New_Cases,Deaths,Recoveries,Tests,Vaccination_%,Stringency_Idx
28391.126216993962,438.57877503763996,26515.793622709596,756369.7851829476,0.0,61.8165206685576
4507.03586182016,157.9381511981796,4197.839551883647,116649.5367145573,9.155510715865992,87.78405253601716
10365.465360072069,132.84710924086545,9688.72083414144,270513.6051168166,0.0,69.08014722555296
13688.316546625412,153.94962343488132,12343.629496433901,367826.9793386796,9.96676540304997,55.007833151488256
18268.04063579325,211.27684741982935,17001.532878417194,493329.18906236556,4.744789828031146,70.36764211731824
46138.08033092736,605.1426103847111,43157.41385338517,1254110.3554964152,0.0,60.88257940870482
6682.0758638607085,89.69397662334471,6939.9023572879805,182050.68519305994,4.971083921408258,78.0723316966942
21660.874650993832,320.30984385474585,20624.24883846687,583748.1129327891,6.973325011952745,62.39071647442639
26925.141639292815,390.78652291660035,26116.972953298096,731125.8521668235,5.52111011259352,64.19190858588756
1426.9154926922563,61.335979349492774,943.3576267597737,27471.041757651496,0.0,51.033246915910084
28059.990619488304,393.4899632667316,26531.951594484464,758797.8195167271,0.0,64.07393727653482
5608.837559322493,151.20042968838075,5307.889933039094,155292.94007114213,2.0789897368153403,45.48076485574431
2017.9179263791273,15.01800930740998,2971.5651381414245,47090.85278333723,3.2459233067610747,54.06007586882381
89210.63380520792,1384.9573316023918,82561.7402961658,2414405.8829566487,7.022958477703138,73.14361487118258
101118.91027383518,1446.9481112219428,93620.72563357634,2731903.059431022,5.10961053230446,72.80205607281657
49569.9471843863,651.1213827605941,45800.35455875725,1336312.1344089261,0.0,71.77607825863033
10898.63579906275,99.03627628382287,9073.783430973454,297427.07590522565,6.725109858044891,59.78530677875473
3083.319450075187,67.29009306321188,2604.6095777295436,94603.08944105203,8.178556867122634,69.36872046607644
34582.52289295985,472.9821812351454,31782.179959675817,934637.4493852084,8.226087918047158,68.23484846444633
17402.72527756195,279.3381785904719,16259.731401370718,471114.6854256743,11.132546843853511,57.54621684419648
3904.567018633459,78.32581948954567,3802.125315217697,103126.50500540218,10.199761526513363,84.83875466673983
20506.416844024505,283.44839018349944,20009.05308455073,549424.0329413377,8.62755868759947,77.74830206355549
1049.8116433043726,0.0,1451.5367473660917,32496.59345193929,6.282337271852493,67.73786767953814
72012.68662179071,932.4352514707767,66683.34673043416,1940062.1196588047,0.0,66.66822405885577
8983.733305220583,103.44651866973712,7905.664638180963,242918.6304270527,9.384272000185542,71.6346414142145
32587.67395694941,499.04737511346536,30552.496365716204,877478.9096038085,8.57612687802661,47.95326761790962
11206.39744972871,167.59425150271215,9761.83302473738,304967.6302714072,9.197090165876364,66.9679063023076
22023.326877276857,246.03963734627658,21397.423378794654,596298.13621291,1.756960638486392,62.078991176158176
23736.713939453926,340.97304144491403,22664.864024052797,646078.9760865455,3.0369283532350693,58.79696420407815
6131.657985237172,105.10908077976225,5467.854100218218,163004.68360712993,14.00948285962934,66.8824141718786
104784.21398208679,1422.7861239391584,96592.75173879528,2827824.4028398762,8.84745036136999,82.73765456939088
44767.361314144226,634.4293136952955,42310.58220923684,1203824.9369029826,12.75423715520483,74.17006054696289
84152.83257874748,1181.0500920247646,78204.86437560884,2269905.0133258016,9.789833086682457,60.08056847323465
67564.5599260259,888.7553240728315,63453.948887190825,1826129.6204679238,10.098529441197318,72.34759981726029
27331.63237149825,400.5322212183896,24621.20427609619,741739.0171136796,14.942675311287022,82.62697274728511
76483.06137808216,1098.802085611562,70829.55957013952,2060431.83058733,7.972540178008607,75.42218376022358
2779.663768593469,93.06785491907242,2587.709154651018,79398.95135255196,11.334875241488836,70.45732051077206
6544.040838938024,144.3066743468775,6109.448277094733,183467.29194535138,8.844402450947149,63.20343018099736
1388.4589706049587,0.0,1066.23410692299,39555.566722452386,9.284805294999225,76.91281018760566
11805.962604092605,118.39222446154034,11290.970187979872,328144.96937329066,10.212933352506049,73.34455572401286
14763.908753826558,232.4464859140048,13196.624926367402,394756.59035779914,13.170970365706252,78.213736762586
9496.81329626477,158.64468369331723,8760.84662301559,250190.6854825917,9.968065936908744,75.87687735200645
52936.73595722802,766.8666877164947,49291.31225607801,1420398.2696006352,18.942097210782176,77.84869035533195
13236.809985896105,377.9519143352816,12567.452703912753,364874.09117664077,8.491787609505494,63.985807385099505
9894.085204027477,167.06171839104303,9557.306678789999,270412.12879051216,12.331973437484661,82.67923639614189
23472.21249623238,385.3892569562833,21266.836575577177,633471.814043722,11.369183904609024,70.80238542211238
4556.944434618866,111.49731025932424,3470.9012388277342,124437.34286630848,21.104236155437004,90.5247615045217
48614.507873241935,713.172672790677,45850.33073306426,1306964.2673410403,15.153628153914656,60.67739642544222
2324.2760643392703,16.7764026687325,2327.7337458253173,74984.21363524444,19.6315845063884,87.24342422843553
130024.39018761959,1858.2899236513376,120548.43960620795,3511304.6409756048,7.346067481548808,65.4778883252455
44384.51328724534,582.7419252945562,42053.17334489943,1198928.8327286486,16.410628213768405,61.26659429949325
6646.183215176578,81.20563467547166,6238.787707260647,183075.7799292611,19.825038400227736,64.82883249869796
166.12261127806426,0.0,744.142620520513,6890.356663191301,16.089811906176113,66.78822078749289
50696.90332458378,713.850353513489,47181.87933256797,1369935.8098851577,21.30730137281419,71.70681429778998
36812.87722161134,631.1132094362342,35266.349778539545,989995.3127062797,13.694964784674017,73.38771101927443
39169.88726363997,455.0151620613722,37305.66557640677,1059944.2979039592,23.62965177379222,62.30450559743221
44256.4357813054,653.9031104570014,41034.003202374486,1204333.888577621,28.378912728649013,67.5436322883249
2307.8779654138907,0.0,2632.1119833120965,69039.80529694994,15.37173684604291,91.30730968784795
13316.780172486975,162.83832912534598,12707.293535205461,367518.9977903453,15.259924578925787,86.60959269238276
3694.5031381334898,106.17057378223717,4120.203697230319,97195.50634744829,25.05586710920659,74.17851153983364
59655.88714974668,838.3964210512268,54997.513318974365,1605760.9289418675,25.988312989960093,67.39724042419466
29289.035751371222,356.15926162273183,27581.828978774458,790175.0306865247,15.777659663228633,69.73586147961404
12054.56403753903,132.998711062548,11739.956798336092,325751.8535749973,16.59253325120413,75.5324515254272
1970.0419741434866,61.560475084742606,952.7692927418856,58662.09089422889,17.58605183006932,59.673572249308776
11174.65051231061,119.92677558649171,9800.79572011598,293253.2406838124,12.574229856888914,66.86750210015103
11799.42639552394,176.0148990164339,9953.850458957215,326232.26427644945,15.004730217327753,52.72418794144791
39236.273518732225,551.5864212574419,36355.030955198694,1058589.3455128751,14.878793653676844,72.03041755011618
30446.6807677806,393.6735133686375,28674.18424193394,819925.9753803391,16.36201719960498,74.94962535863837
65467.55737204544,1023.7430076749025,61636.00688205028,1762563.527168926,20.329088125880162,61.89475750840399
19171.984001289293,300.1037271339507,17866.99251140893,509369.284675482,21.975093763185114,84.78126843283586
3821.171808465057,0.0,4367.997554658149,107287.49174836611,28.85803010226134,57.551284779553335
37473.790329497984,533.9557803514432,34160.57427732568,1012158.9287323876,16.41526497218544,53.4825616814269
42911.78259230592,567.6756330538635,39056.26659116693,1152168.3254935546,26.630154705950755,70.09892905598441
24716.624846574865,388.6544145918593,22958.687257866317,660873.4769972032,20.940106030128735,79.2351517837928
44216.69900164093,579.4077491013381,41313.56279599572,1192171.9495478547,22.064239240682557,84.62844196449664
20424.44194530834,280.2053651609718,18978.38363508971,559805.0401497722,25.987162787466183,64.38993527404517
22190.365163318012,335.91447623547504,19603.318551865814,597841.9026527683,17.300962756510113,79.67729007614705
16734.42581725282,277.56972115004555,15518.45599028873,444313.7823002356,25.128129132930304,68.77819401413029
772.4332197034119,0.0,66.12814407174653,19626.981611562398,24.34984898076377,68.23510533960663
3425.0230557559753,31.225260988536235,3520.1077162680763,91112.00465667297,26.281351797427675,78.66534822207892
958.0104387916147,0.0,1074.2488311246257,12381.848632665738,25.566446234614464,76.47532826219461
30351.886527826482,392.2599497608852,27757.31457771495,819229.461918726,36.69861125231829,52.71848410376619
11321.901263852995,246.7793297079968,10272.434716714939,304536.66147298744,21.53491816919568,84.19930843406631
21313.1153140257,318.6326999444076,19291.590481099425,578935.145302761,22.370140853131613,82.73525777577323
71437.96589537927,937.0873248185575,66405.96873406613,1938069.859649967,22.210930533705323,60.17247469013575
8602.16468949895,166.32340300572412,8477.584321484643,237891.27176421045,22.850755107716314,73.52792709989914
15848.459246480177,327.98623930135415,14246.204076058793,426563.95620219066,22.74271260467344,74.14787890050337
42262.4744261575,643.2979049937624,39556.1244740854,1135554.1799625442,32.17623843443223,70.4936139369312
7794.154707521821,33.149667607604826,6983.4350688090735,223308.97611933848,33.63518455653219,64.1072407261697
2403.128356505291,9.432093347761509,1838.4729554187486,65180.5577957153,23.980439385523976,63.163609902794214
10264.209116611712,207.0444850918951,9492.199298471613,277203.29260808096,22.973900526438655,69.23124883425496
5274.250755001885,38.456037289087355,4387.432040942067,142284.1449495009,29.794263711580257,81.46357765484355
79648.50257641874,1137.270007477174,73796.28274339584,2151499.9933671453,24.977578245931824,71.45357641712339
49526.612414537085,732.104276474986,45460.81059922507,1336496.7331328816,31.20486009380268,63.817526058412085
30104.82571561593,375.12103643971886,28979.85048198101,809961.984287229,29.356323646970065,76.21174582070265
61545.59191562439,858.6620190156515,57255.03225751655,1658996.6870156566,21.064495505415845,38.43729419791802
48839.068222216694,521.68358810758,45070.470692665236,1318491.0756487707,36.682249624740756,79.04570359261021
6194.864290759172,35.50871800391392,5868.213745773141,164544.21199482883,38.225619521256505,52.29311899768105
66924.40215706683,924.3132226292776,62183.52998122674,1803394.6293274185,26.483795241045403,63.02937047811534
23252.99705898516,263.15279972754973,21514.802465089586,628363.0717310588,27.910738431475853,57.64065120078931
49420.448739106985,773.5068475440796,46268.10067739121,1333077.2298687843,31.580080722468743,54.582162805835594
67927.27947858693,879.4748438021854,63551.1237701095,1841556.5108647607,32.12454525646779,78.21190389985586
11481.921492549554,138.74467656084457,10412.936414265821,296757.0312568729,34.04649020758526,64.74889191225361
3497.764803715525,55.50573611632192,2965.012147133098,99897.18395993148,41.10629907574129,73.29015057712138
7760.602384181441,180.71209783184594,7079.834368712918,215766.69033538704,30.47204778212774,69.14276409199908
16711.73078245843,162.17112339544607,14390.94904531855,440849.7799643369,27.66680523459416,73.9348217331083
51114.89179916835,773.7666727961049,46779.253842127284,1378388.6406071438,25.063202854902237,68.21247432064413
59140.349156395,828.4765412405094,55683.96184916962,1594932.222892686,28.606656332953715,54.21306030029456
209.29227544951942,0.0,1017.1256729186949,0.0,32.39717920598277,79.95220358069894
21446.28478015667,323.3531606353569,19820.526825767516,575160.6056262756,41.83711092562914,63.990119929379034
16208.19962756014,236.86777956451547,15361.904135158813,432068.5107167946,30.57777265054778,53.62377103202449
7535.020148274734,75.47943821790655,7163.193815167271,212206.89622053594,34.586276441611574,65.34209738292715
3830.411746369404,57.11586869867261,5101.723328351165,108099.50911771122,33.68672974074176,84.81607731902464
12357.257395872974,153.73592369913362,12052.036833879156,340003.7251635411,40.01231812603439,77.88435455134127
85893.63368073449,1208.1867387928453,79817.12052734269,2322736.4697000473,47.00652142585052,62.21879697188468
11711.514086444231,197.06773093627157,10413.937880092923,310565.6214779081,32.01902296956925,65.9218472524935
21943.584172804556,386.5110192265314,19604.310120579452,589854.1713343242,32.52767715926818,65.68647027918594
36422.60930642565,448.02575534861666,33974.75847290947,985857.3240796322,40.4971862948931,88.94634937028712
13559.23496900887,296.48095829893754,12231.913148536098,359988.7051187798,38.98734689536773,73.14139277386509
107033.94414875099,1400.870828106389,98830.44120353958,2893481.4841671386,45.11293361360479,68.94871926447314
98460.29593624194,1370.854888355608,91244.78877858375,2657226.363287742,39.10054544924288,75.37981974350632
8701.838849766158,151.24160422095503,7551.93612847533,233075.5449059383,34.68595160636621,71.95279964777683
20629.778353915415,302.86649034156744,20029.26468667762,560558.8153967337,39.7371937514515,66.3780896240972
10737.913802371404,119.19581724216998,10427.079714680132,292144.9892214581,42.628945038592924,67.49960581903164
10057.490291432452,130.39875156219057,9349.479650373873,269747.4070395808,41.48934557935365,68.78111289128775
1127.534332965676,0.0,1788.5789991030917,36240.076006894495,40.22481236659176,69.5714009182533
28214.762129477793,365.53843196547854,26278.412934238157,756393.260857901,43.32332319668948,75.8655573298959
20955.588984889153,335.8583506394994,19058.05565528278,568880.5806267284,44.13793523866052,69.47167940882854
1585.5326214117745,40.04823099801721,2236.107376547779,45774.88706795983,45.50375977930823,77.24712414108521
9798.77763031108,102.53740706132243,9382.318218031636,263019.2638218292,42.138021799757254,68.70289531739861
71665.82853268021,1048.3015932291855,66130.59745822937,1936608.0354935764,38.36038949791322,67.2030604765269
8215.816564262312,130.38640794350283,7545.540065722146,215571.4793531559,40.23105586935254,49.60720232646581
4695.925829564093,106.38606755584532,3929.4018948022285,131410.132494265,45.83153980741615,78.9284804555466
20168.163284209088,313.83572807510785,18064.991988832284,543615.8979914304,36.01582415762663,72.45647659476947
127321.10947845779,1741.0457821523055,118871.72058873156,3435056.340815765,42.245376594615756,73.61404562467364
8314.344406791786,88.39176968523654,8687.048618551427,229732.34511256267,38.73682352630289,40.62172899772352
33454.6503089188,505.72978458102625,30413.541000384914,899753.8398880938,41.14874924030222,89.21101453236133
43016.62878718389,632.7513162922477,40286.9493904263,1154406.6707721471,47.69879197635308,66.45327227908906
8139.995170074173,112.91485268283103,7244.874223608068,211996.72372438316,42.56353554110454,80.67482840887145
39082.467854769486,553.0209191322119,36103.132413053274,1058256.6818355042,42.141730479474205,57.64681733600621
13755.68397792912,256.46282048042895,12496.589137354647,365001.32064160483,35.41177457148231,75.43995485172924
30015.11243195314,390.63300460555246,27482.05917687651,819182.0065726566,46.243830644206454,57.96508874666578
30115.13481412915,448.96675645631,28031.336191112525,802698.9929420685,46.041491257464166,62.25655365233549
23021.557498570462,312.19217235829177,20994.573415465013,630064.3343028526,53.931851505974535,87.98923566373935
2838.8747643486286,28.860186539519788,2775.3819437341444,77704.70597342607,41.87819425237067,67.9512322541491
54109.34382738891,812.4696561828043,50296.57070474712,1460468.7177801486,44.814344603143816,69.46886154042778
11604.308810021897,203.73114078970804,10672.53316988716,310591.7424365465,45.26701892106634,78.12046186638645
6192.9631982266965,127.37696657520567,5305.673943330029,169205.68692388115,52.20887443901837,74.64717071981471
1248.8927938303561,82.75843947134145,873.084632978065,33531.93192129537,44.146637915954685,71.44174441174424
26813.352137837504,376.437122011363,25314.113101101757,729477.0171316952,46.319730744429584,72.30894241777038
33955.552028020466,509.47537695703477,31829.121979871223,917371.0429998627,48.26561320184902,92.33637825098172
501.80842675411856,0.0,0.0,14300.33632967059,46.46068380673656,69.39872160832644
21528.917536484652,317.61316313520723,20071.55946164534,579462.7124240163,43.59697765589057,70.93454459032543
7704.72441164873,101.35898904469799,7541.087264519214,207742.8309959104,47.10110323082319,80.12130773949367
31083.730246430758,440.02202169966654,28073.16648861992,840799.7254980907,51.80031955331896,79.5010728172583
5748.126676174013,110.23162473828185,5617.437905031799,146648.5782934152,41.60109184465323,81.5828967217951
35226.375827031574,452.2582274167684,32429.217639666444,944371.2202193239,47.700024250131364,74.62598342894026
14668.761029433053,309.98201819633573,13927.24709166932,399772.86826480605,43.83607934238956,57.836512821223515
82810.31453412921,1109.043534402824,76631.96293846892,2236732.8196121287,53.613424099398074,82.19379959630449
4438.332403178369,1.4272230051105481,3225.208084623623,118915.05820405256,40.32376396854343,58.3146294496542
12513.973019855153,233.10116595297555,10824.223689523711,337969.4412014161,45.44659679379281,72.40065600139758
3613.3285511098925,90.16973441368529,3384.438025862891,99297.77940677546,50.428772943161796,62.27657507225093
77585.71191452171,1117.4059576559118,72284.57333136594,2092115.4232905393,56.67184125169934,65.47933093834399
62950.01121482982,912.7174324708315,58091.352117239534,1695758.7791733935,48.816977337851135,70.14012354229331
8949.821101844667,124.68515678347961,8642.629854104227,242624.39602529444,46.67123854743853,72.7660810994105
32362.882171317437,408.21763182415253,29266.720388190737,868905.9547374956,59.15452906579591,72.60106343378698
50984.52217917664,717.5735384181593,47382.56572731062,1378623.3626163416,42.81018175420018,83.58788658162763
24303.97082059524,306.3975059127278,21997.184763272344,647694.2941348824,39.357729010869434,73.32014447411004
22628.38230581838,365.5533389523449,20718.477490510013,616112.1004437245,52.85333858192495,66.42701453180258
8306.311363137094,108.93549000881238,7748.568903375705,226633.39421676676,48.44450274758368,79.22555611472671
2931.784214248222,0.0,2296.35263660887,80438.32245627136,46.15011732138161,81.74811567853399
68253.69675583568,939.4824624990499,63283.66021081228,1847763.267327291,55.09957118122038,54.31123701083829
69203.2328294528,989.4918323261204,64862.152935998325,1876814.6586175384,53.07830005126805,72.51383905702595
30080.097584486542,392.93513854261283,27686.04481881091,817234.4851062273,49.34041086641686,75.50772254388465
12421.395294339718,132.78851434243447,11969.74367976851,326173.30179051415,46.060789564434465,66.4032952016831
12887.028474349318,192.60275921548606,11420.083053816057,341551.8839737531,57.1261057368781,83.11271670939873
38833.96289181354,555.9238090408257,36380.48757834424,1045392.9051904872,56.31633252295913,66.55774598508405
68222.92047321757,929.7737278564896,64168.10035042129,1842149.3080279285,52.87095485195736,67.84461851105455
65433.977081898396,892.5237638656615,59617.77643610186,1769305.6763136021,62.90152668878104,64.99758290306639
45406.865757927095,647.2986174788612,41829.937527136964,1222356.6563982642,48.619425414600386,67.88544718791832
30819.32080703115,359.06627422356985,28950.50441412924,833055.4956122264,46.6437309292959,57.49628309069642
2636.7517858825217,0.0,2350.656467849249,67415.38355706148,51.11332397220181,55.467653584762935
5288.826440502345,38.12135910441103,5104.181526352835,139740.72487860356,54.64644177751899,85.6806093102246
68646.91500532517,950.3844524889599,63539.6383615945,1846433.3996595384,56.392576643598375,58.098040766550454
27974.818408967687,407.1928360054478,26059.8760140764,750703.9308115729,54.271206645391715,58.68733558498854
277.18816832983225,77.64844520409525,179.9463788507043,725.6575168238023,57.53917145493329,48.45223945554636
3209.9070430784795,87.82167976319968,3569.1045808928898,81788.12389823228,49.82270488909803,63.449887170951044
32674.871618707228,449.4512761637298,30514.84102704833,887489.7426881344,63.60073256810499,55.13535848498966
152.23311155391008,1.1804531666202995,310.3781247827375,0.0,56.27266119346429,86.412539945786
5259.474483125971,23.506174531873157,4685.37278624592,155167.7213685882,62.57140378105621,79.83519716927005
23870.93538416795,333.2674385787318,21956.166795239948,646981.8448769392,59.00005889269253,61.92494977901437
35319.45859964438,480.03948844901436,32630.817403759458,954549.5628088725,59.87170579426137,90.75838512346087
31663.24446405746,459.42135051370894,29644.04342276259,850615.8116286454,60.73828363734192,78.23449264671306
7618.496019240734,65.29739709175414,6874.709057483751,209200.94191654478,60.42949757395592,66.37076136395174
37362.518666956166,549.0425870494449,34892.029788717446,1005909.8148766276,61.70607611089551,43.13781691791645
8124.712771584178,190.38292445230738,8593.683276896005,219977.29390599963,65.43973249990839,92.50319008732822
11809.047267542534,159.8886543227526,11417.976310530403,331644.6989149924,60.078083235442016,55.513822968986915
41170.72654997372,596.4757578045792,38125.763925391635,1111129.3173506672,62.94200371256567,51.4874762029324
31463.21442908304,474.9922015927182,29861.3963801292,855253.1562166704,59.24981399087542,78.65254359864224
56758.68232390203,774.5605289403367,52581.53687471811,1528968.5406197256,67.20058607724737,91.55958994719762
